data,vazao,q95,di,q50
1965-02-27,1.5732,1.14,-0.43320000000000003,2.78
1965-02-28,2.053,1.15,-0.903,2.77
1965-03-01,1.7298,1.15,-0.5798000000000001,2.75
1965-03-02,2.1192,1.15,-0.9692000000000003,2.74
1965-03-03,3.7208,1.14,-2.5808,2.7
1965-03-04,3.3178,1.12,-2.1978,2.68
1965-03-05,3.2408,1.12,-2.1208,2.66
1965-03-06,2.4569,1.12,-1.3369,2.65
1965-03-07,2.2529,1.12,-1.1328999999999998,2.62
1965-03-08,2.0201,1.12,-0.9000999999999997,2.58
1965-03-09,1.6982,1.12,-0.5781999999999998,2.53
1965-03-10,1.7298,1.12,-0.6097999999999999,2.5
1965-03-11,2.9445,1.1,-1.8445,2.49
1965-03-12,3.3178,1.09,-2.2278000000000002,2.46
1965-03-13,2.3204,1.09,-1.2303999999999997,2.43
1965-03-14,1.6982,1.09,-0.6081999999999999,2.41
1965-03-15,1.6042,1.09,-0.5142,2.4
1965-03-16,1.4808,1.09,-0.3907999999999998,2.37
1965-03-17,1.4504,1.09,-0.36039999999999983,2.34
1965-03-18,1.5422,1.07,-0.47219999999999995,2.32
1965-03-19,1.4808,1.07,-0.41079999999999983,2.28
1965-03-20,1.3598,1.06,-0.29979999999999984,2.27
1965-03-21,1.3002,1.05,-0.2502,2.25
1965-03-22,1.3598,1.04,-0.31979999999999986,2.22
1965-03-23,1.4504,1.04,-0.4103999999999999,2.22
1965-03-24,1.5422,1.03,-0.5122,2.19
1965-03-25,2.3885,1.03,-1.3585,2.18
1965-03-26,2.63,1.03,-1.5999999999999999,2.16
1965-03-27,1.6982,1.03,-0.6681999999999999,2.14
1965-03-28,1.4504,1.01,-0.4403999999999999,2.12
1965-03-29,1.3598,1.0,-0.3597999999999999,2.1
1965-03-30,1.2706,0.99,-0.28059999999999996,2.08
1965-03-31,1.2412,0.97,-0.2712000000000001,2.05
1965-04-01,1.1828,0.96,-0.2228000000000001,2.02
1965-04-02,1.1828,0.93,-0.2528,2.02
1965-04-03,1.1828,0.91,-0.27280000000000004,1.99
1965-04-04,1.1539,0.9,-0.2538999999999999,1.98
1965-04-05,1.1539,0.88,-0.2738999999999999,1.97
1965-04-06,1.1828,0.88,-0.30280000000000007,1.95
1965-04-07,1.1828,0.88,-0.30280000000000007,1.94
1965-04-08,1.1539,0.87,-0.28389999999999993,1.93
1965-04-09,1.1828,0.86,-0.3228000000000001,1.92
1965-04-10,1.1828,0.83,-0.3528000000000001,1.9
1965-04-11,1.42,0.83,-0.59,1.89
1965-04-12,1.3898,0.83,-0.5598,1.87
1965-04-13,1.1828,0.83,-0.3528000000000001,1.84
1965-04-14,1.1828,0.82,-0.3628000000000001,1.83
1965-04-15,1.1251,0.81,-0.31509999999999994,1.82
1965-04-16,1.3898,0.78,-0.6097999999999999,1.79
1965-04-17,2.0201,0.78,-1.2400999999999998,1.79
1965-04-18,1.7298,0.78,-0.9498,1.76
1965-04-19,1.3002,0.77,-0.5302,1.75
1965-04-20,1.2706,0.77,-0.5005999999999999,1.73
1965-04-21,1.7298,0.77,-0.9598,1.71
1965-04-22,1.7934,0.76,-1.0334,1.69
1965-04-23,1.5422,0.75,-0.7922,1.69
1965-04-24,1.2706,0.73,-0.5406,1.68
1965-04-25,1.1828,0.73,-0.4528000000000001,1.67
1965-04-26,1.1828,0.73,-0.4528000000000001,1.66
1965-04-27,1.1828,0.73,-0.4528000000000001,1.66
1965-04-28,1.3299,0.73,-0.5999000000000001,1.65
1965-04-29,2.3544,0.72,-1.6344,1.64
1965-04-30,6.0123,0.72,-5.2923,1.64
1965-05-01,7.1117,0.73,-6.3817,1.64
1965-05-02,7.8226,0.73,-7.092600000000001,1.64
1965-05-03,7.8226,0.73,-7.092600000000001,1.64
1965-05-04,7.8226,0.73,-7.092600000000001,1.64
1965-05-05,7.8226,0.72,-7.102600000000001,1.64
1965-05-06,6.0123,0.71,-5.3023,1.64
1965-05-07,2.8033,0.71,-2.0933,1.64
1965-05-08,2.3544,0.7,-1.6544,1.62
1965-05-09,2.0201,0.7,-1.3200999999999998,1.62
1965-05-10,1.9222,0.7,-1.2222,1.62
1965-05-11,2.086,0.7,-1.386,1.61
1965-05-12,3.0169,0.7,-2.3169000000000004,1.62
1965-05-13,3.0169,0.7,-2.3169000000000004,1.61
1965-05-14,3.2408,0.69,-2.5508,1.61
1965-05-15,6.0123,0.69,-5.3223,1.62
1965-05-16,7.8226,0.69,-7.1326,1.62
1965-05-17,7.8226,0.69,-7.1326,1.62
1965-05-18,7.8226,0.69,-7.1326,1.6
1965-05-19,7.8226,0.69,-7.1326,1.6
1965-05-20,6.8833,0.69,-6.193300000000001,1.6
1965-05-21,5.3279,0.69,-4.6379,1.62
1965-05-22,4.4772,0.69,-3.7872,1.62
1965-05-23,3.6792,0.69,-2.9892,1.6
1965-05-24,3.1275,0.69,-2.4375,1.6
1965-05-25,2.63,0.69,-1.94,1.62
1965-05-26,2.4569,0.69,-1.7669000000000001,1.62
1965-05-27,2.3204,0.69,-1.6303999999999998,1.62
1965-05-28,2.2529,0.69,-1.5629,1.62
1965-05-29,2.1192,0.69,-1.4292000000000002,1.64
1965-05-30,2.086,0.69,-1.396,1.64
1965-05-31,2.0201,0.69,-1.3300999999999998,1.64
1965-06-01,1.9547,0.69,-1.2647000000000002,1.62
1965-06-02,1.9222,0.69,-1.2322,1.62
1965-06-03,1.8576,0.69,-1.1676,1.62
1965-06-04,1.7934,0.69,-1.1034000000000002,1.62
1965-06-05,1.7934,0.68,-1.1134,1.62
1965-06-06,2.5952,0.67,-1.9252000000000002,1.62
1965-06-07,2.4913,0.68,-1.8112999999999997,1.62
1965-06-08,2.1192,0.68,-1.4392,1.62
1965-06-09,2.1524,0.67,-1.4824000000000002,1.62
1965-06-10,1.9874,0.67,-1.3174000000000001,1.62
1965-06-11,3.2028,0.67,-2.5328,1.62
1965-06-12,3.5967,0.67,-2.9267,1.64
1965-06-13,3.6378,0.68,-2.9577999999999998,1.64
1965-06-14,2.3885,0.68,-1.7085,1.64
1965-06-15,2.1192,0.68,-1.4392,1.64
1965-06-16,1.9874,0.67,-1.3174000000000001,1.65
1965-06-17,1.9222,0.67,-1.2521999999999998,1.65
1965-06-18,1.7934,0.68,-1.1134,1.66
1965-06-19,1.7298,0.68,-1.0497999999999998,1.67
1965-06-20,1.6667,0.68,-0.9867,1.67
1965-06-21,1.6667,0.68,-0.9867,1.67
1965-06-22,1.6354,0.68,-0.9553999999999999,1.68
1965-06-23,1.6042,0.68,-0.9242,1.69
1965-06-24,1.6042,0.68,-0.9242,1.7
1965-06-25,1.5422,0.69,-0.8522000000000001,1.7
1965-06-26,1.5422,0.69,-0.8522000000000001,1.7
1965-06-27,1.5115,0.69,-0.8215000000000001,1.71
1965-06-28,1.4808,0.69,-0.7908,1.72
1965-06-29,1.4504,0.7,-0.7504,1.73
1965-06-30,1.42,0.7,-0.72,1.73
1965-07-01,1.42,0.69,-0.73,1.73
1965-07-02,1.42,0.69,-0.73,1.75
1965-07-03,1.42,0.69,-0.73,1.75
1965-07-04,1.6042,0.69,-0.9142000000000001,1.75
1965-07-05,6.6592,0.69,-5.969200000000001,1.75
1965-07-06,7.8226,0.69,-7.1326,1.75
1965-07-07,7.8226,0.69,-7.1326,1.75
1965-07-08,7.8226,0.69,-7.1326,1.75
1965-07-09,7.7014,0.69,-7.0114,1.75
1965-07-10,6.6592,0.69,-5.969200000000001,1.76
1965-07-11,5.5967,0.69,-4.906700000000001,1.76
1965-07-12,5.1189,0.69,-4.4289000000000005,1.75
1965-07-13,4.5246,0.69,-3.8346000000000005,1.73
1965-07-14,3.165,0.68,-2.485,1.73
1965-07-15,2.7,0.68,-2.02,1.71
1965-07-16,3.0535,0.69,-2.3635,1.69
1965-07-17,2.9445,0.69,-2.2545,1.67
1965-07-18,2.5258,0.69,-1.8357999999999999,1.67
1965-07-19,2.4569,0.69,-1.7669000000000001,1.67
1965-07-20,2.3544,0.69,-1.6644,1.66
1965-07-21,3.4754,0.69,-2.7854,1.66
1965-07-22,3.8051,0.68,-3.1250999999999998,1.66
1965-07-23,3.7208,0.68,-3.0408,1.66
1965-07-24,2.665,0.67,-1.995,1.66
1965-07-25,2.4226,0.67,-1.7526000000000002,1.65
1965-07-26,2.1524,0.67,-1.4824000000000002,1.65
1965-07-27,2.086,0.67,-1.416,1.64
1965-07-28,1.9547,0.67,-1.2847,1.6
1965-07-29,1.8898,0.66,-1.2298,1.6
1965-07-30,1.8576,0.65,-1.2075999999999998,1.59
1965-07-31,1.9874,0.65,-1.3374000000000001,1.58
1965-08-01,2.4569,0.65,-1.8069000000000002,1.58
1965-08-02,2.5952,0.65,-1.9452000000000003,1.58
1965-08-03,2.086,0.65,-1.436,1.57
1965-08-04,1.8576,0.65,-1.2075999999999998,1.56
1965-08-05,1.9222,0.65,-1.2721999999999998,1.54
1965-08-06,1.9874,0.65,-1.3374000000000001,1.54
1965-08-07,1.7934,0.65,-1.1434000000000002,1.53
1965-08-08,1.7298,0.65,-1.0798,1.51
1965-08-09,1.6667,0.64,-1.0267,1.51
1965-08-10,1.6042,0.64,-0.9642000000000001,1.49
1965-08-11,1.6042,0.64,-0.9642000000000001,1.49
1965-08-12,1.5422,0.64,-0.9022,1.48
1965-08-13,1.5115,0.64,-0.8715,1.48
1965-08-14,1.4808,0.64,-0.8407999999999999,1.48
1965-08-15,1.4504,0.63,-0.8203999999999999,1.48
1965-08-16,1.4808,0.62,-0.8607999999999999,1.47
1965-08-17,1.5422,0.62,-0.9222,1.47
1965-08-18,1.5115,0.62,-0.8915000000000001,1.47
1965-08-19,1.6354,0.62,-1.0154,1.46
1965-08-20,3.8051,0.62,-3.1851,1.47
1965-08-21,6.331,0.62,-5.711,1.47
1965-08-22,6.2237,0.62,-5.6037,1.47
1965-08-23,7.8226,0.62,-7.2026,1.47
1965-08-24,7.7014,0.62,-7.0813999999999995,1.47
1965-08-25,4.4772,0.62,-3.8571999999999997,1.47
1965-08-26,2.3544,0.62,-1.7344,1.47
1965-08-27,2.053,0.62,-1.4329999999999998,1.47
1965-08-28,1.9222,0.62,-1.3022,1.47
1965-08-29,1.7934,0.62,-1.1734,1.48
1965-08-30,1.7934,0.62,-1.1734,1.48
1965-08-31,1.7934,0.62,-1.1734,1.48
1965-09-01,1.7298,0.62,-1.1098,1.49
1965-09-02,1.7298,0.62,-1.1098,1.5
1965-09-03,1.7934,0.62,-1.1734,1.51
1965-09-04,1.7298,0.62,-1.1098,1.54
1965-09-05,1.6042,0.62,-0.9842000000000001,1.55
1965-09-06,1.5732,0.62,-0.9531999999999999,1.57
1965-09-07,1.5422,0.62,-0.9222,1.59
1965-09-08,1.5732,0.64,-0.9331999999999999,1.6
1965-09-09,1.6354,0.64,-0.9954,1.62
1965-09-10,1.6042,0.64,-0.9642000000000001,1.62
1965-09-11,1.5422,0.64,-0.9022,1.64
1965-09-12,1.6042,0.64,-0.9642000000000001,1.65
1965-09-13,1.5422,0.67,-0.8722,1.67
1965-09-14,1.4808,0.67,-0.8107999999999999,1.69
1965-09-15,1.5115,0.67,-0.8415,1.71
1965-09-16,1.8576,0.67,-1.1875999999999998,1.73
1965-09-17,2.4226,0.67,-1.7526000000000002,1.73
1965-09-18,1.9874,0.68,-1.3074,1.76
1965-09-19,1.7298,0.69,-1.0398,1.79
1965-09-20,1.6042,0.69,-0.9142000000000001,1.8
1965-09-21,1.6042,0.69,-0.9142000000000001,1.82
1965-09-22,1.4504,0.69,-0.7604,1.85
1965-09-23,1.3598,0.69,-0.6698,1.87
1965-09-24,1.3002,0.69,-0.6102000000000001,1.92
1965-09-25,1.2706,0.69,-0.5806,1.94
1965-09-26,1.3002,0.69,-0.6102000000000001,1.97
1965-09-27,1.5732,0.7,-0.8732,1.99
1965-09-28,2.5952,0.7,-1.8952000000000002,2.02
1965-09-29,2.8033,0.71,-2.0933,2.05
1965-09-30,2.4226,0.72,-1.7026000000000001,2.06
1965-10-01,3.3178,0.72,-2.5978000000000003,2.09
1965-10-02,5.9082,0.72,-5.1882,2.09
1965-10-03,5.7623,0.72,-5.0423,2.1
1965-10-04,5.6516,0.73,-4.9216,2.12
1965-10-05,5.7067,0.74,-4.9666999999999994,2.18
1965-10-06,3.3960000000000004,0.76,-2.636,2.2
1965-10-07,2.1192,0.77,-1.3492000000000002,2.22
1965-10-08,1.9222,0.77,-1.1522,2.25
1965-10-09,1.7934,0.77,-1.0234,2.28
1965-10-10,1.6982,0.78,-0.9181999999999999,2.29
1965-10-11,1.7616,0.79,-0.9716,2.31
1965-10-12,2.2529,0.79,-1.4628999999999999,2.32
1965-10-13,2.665,0.8,-1.865,2.35
1965-10-14,1.9222,0.83,-1.0922,2.35
1965-10-15,1.9222,0.83,-1.0922,2.36
1965-10-16,1.7298,0.83,-0.8998,2.37
1965-10-17,1.6042,0.83,-0.7742000000000001,2.37
1965-10-18,1.5422,0.84,-0.7022,2.39
1965-10-19,1.42,0.84,-0.58,2.39
1965-10-20,1.4504,0.85,-0.6003999999999999,2.39
1965-10-21,3.0169,0.86,-2.1569000000000003,2.39
1965-10-22,3.165,0.88,-2.285,2.37
1965-10-23,2.63,0.88,-1.75,2.37
1965-10-24,1.9547,0.91,-1.0447000000000002,2.36
1965-10-25,2.0201,0.92,-1.1000999999999999,2.35
1965-10-26,1.7934,0.93,-0.8634000000000001,2.34
1965-10-27,1.6667,0.94,-0.7267000000000001,2.31
1965-10-28,1.5422,0.96,-0.5822,2.3
1965-10-29,1.5422,0.96,-0.5822,2.3
1965-10-30,1.6042,0.97,-0.6342000000000001,2.31
1965-10-31,1.5732,0.98,-0.5932,2.32
1965-11-01,1.3598,0.98,-0.3797999999999999,2.34
1965-11-02,1.3598,0.98,-0.3797999999999999,2.35
1965-11-03,1.42,0.98,-0.43999999999999995,2.35
1965-11-04,1.3598,0.98,-0.3797999999999999,2.35
1965-11-05,1.3299,0.98,-0.3499000000000001,2.34
1965-11-06,1.3299,0.98,-0.3499000000000001,2.32
1965-11-07,3.165,0.98,-2.185,2.3
1965-11-08,3.5155,0.98,-2.5355,2.28
1965-11-09,3.8051,0.97,-2.8350999999999997,2.25
1965-11-10,2.8033,0.96,-1.8433000000000002,2.23
1965-11-11,1.8576,0.96,-0.8976,2.21
1965-11-12,1.6667,0.96,-0.7067000000000001,2.17
1965-11-13,1.5422,0.97,-0.5722,2.15
1965-11-14,2.086,0.97,-1.1159999999999999,2.14
1965-11-15,2.8033,0.97,-1.8333000000000002,2.13
1965-11-16,3.2792,0.96,-2.3192,2.12
1965-11-17,2.1192,0.96,-1.1592000000000002,2.11
1965-11-18,1.6982,0.96,-0.7382,2.11
1965-11-19,1.5422,0.96,-0.5822,2.1
1965-11-20,1.42,0.96,-0.45999999999999996,2.1
1965-11-21,1.3598,0.96,-0.39979999999999993,2.1
1965-11-22,1.2706,0.95,-0.3206,2.11
1965-11-23,1.2412,0.94,-0.30120000000000013,2.12
1965-11-24,1.1828,0.94,-0.24280000000000013,2.12
1965-11-25,1.1828,0.93,-0.2528,2.12
1965-11-26,1.1828,0.93,-0.2528,2.13
1965-11-27,1.42,0.93,-0.4899999999999999,2.14
1965-11-28,2.9445,0.91,-2.0345,2.13
1965-11-29,3.0169,0.91,-2.1069,2.12
1965-11-30,1.8898,0.91,-0.9797999999999999,2.11
1965-12-01,1.7934,0.91,-0.8834000000000001,2.1
1965-12-02,2.1858,0.91,-1.2757999999999998,2.1
1965-12-03,3.3960000000000004,0.91,-2.486,2.09
1965-12-04,5.4344,0.91,-4.5244,2.1
1965-12-05,7.8226,0.91,-6.9126,2.09
1965-12-06,5.4344,0.91,-4.5244,2.09
1965-12-07,2.9088,0.91,-1.9987999999999997,2.09
1965-12-08,2.3204,0.91,-1.4103999999999997,2.1
1965-12-09,2.1192,0.91,-1.2092,2.12
1965-12-10,1.8576,0.91,-0.9475999999999999,2.13
1965-12-11,1.9874,0.91,-1.0774,2.15
1965-12-12,2.5952,0.91,-1.6852,2.19
1965-12-13,3.0903,0.93,-2.1603,2.21
1965-12-14,2.1192,0.93,-1.1892,2.22
1965-12-15,1.9222,0.94,-0.9822,2.24
1965-12-16,1.9222,0.94,-0.9822,2.25
1965-12-17,1.8576,0.94,-0.9176,2.25
1965-12-18,2.053,0.94,-1.113,2.28
1965-12-19,2.2193,0.94,-1.2793,2.28
1965-12-20,1.9874,0.94,-1.0474,2.28
1965-12-21,1.7934,0.94,-0.8534000000000002,2.29
1965-12-22,2.1192,0.94,-1.1792000000000002,2.31
1965-12-23,2.7687,0.92,-1.8487,2.33
1965-12-24,3.2028,0.91,-2.2927999999999997,2.35
1965-12-25,2.8733,0.91,-1.9632999999999998,2.37
1965-12-26,2.1524,0.91,-1.2424,2.39
1965-12-27,2.1524,0.91,-1.2424,2.39
1965-12-28,2.053,0.92,-1.133,2.43
1965-12-29,3.8051,0.94,-2.8651,2.47
1965-12-30,5.3809,0.94,-4.440899999999999,2.49
1965-12-31,5.7067,0.94,-4.7667,2.49
1966-01-01,6.1175,0.95,-5.1674999999999995,2.49
1966-01-02,7.3443,0.96,-6.3843,2.49
1966-01-03,7.7014,0.96,-6.7414,2.5
1966-01-04,5.5423,0.96,-4.5823,2.55
1966-01-05,3.0169,0.96,-2.0569,2.57
1966-01-06,3.556,0.96,-2.596,2.63
1966-01-07,3.2408,0.96,-2.2808,2.66
1966-01-08,2.665,0.96,-1.705,2.68
1966-01-09,2.1858,0.97,-1.2158,2.67
1966-01-10,2.0201,0.97,-1.0500999999999998,2.7
1966-01-11,3.2028,0.97,-2.2328,2.72
1966-01-12,3.7208,0.96,-2.7608,2.73
1966-01-13,3.556,0.95,-2.606,2.74
1966-01-14,2.5605,0.95,-1.6105000000000003,2.76
1966-01-15,2.4569,0.96,-1.4969000000000001,2.8
1966-01-16,2.5605,0.97,-1.5905000000000002,2.8
1966-01-17,2.665,0.97,-1.695,2.83
1966-01-18,2.5258,0.98,-1.5457999999999998,2.83
1966-01-19,2.1192,1.0,-1.1192000000000002,2.87
1966-01-20,2.4569,1.0,-1.4569,2.9
1966-01-21,3.4355,1.01,-2.4255000000000004,2.91
1966-01-22,3.7208,1.01,-2.7108,2.91
1966-01-23,3.165,1.03,-2.135,2.91
1966-01-24,2.5258,1.03,-1.4957999999999998,2.91
1966-01-25,2.1858,1.03,-1.1558,2.91
1966-01-26,1.9222,1.04,-0.8821999999999999,2.91
1966-01-27,3.1275,1.06,-2.0675,2.91
1966-01-28,4.0654,1.06,-3.0054000000000003,2.87
1966-01-29,4.337,1.06,-3.2769999999999997,2.87
1966-01-30,4.7664,1.06,-3.7064,2.91
1966-01-31,4.9155,1.07,-3.8454999999999995,2.91
1966-02-01,4.7174,1.07,-3.6473999999999993,2.94
1966-02-02,5.9082,1.09,-4.8182,2.97
1966-02-03,6.8833,1.09,-5.7933,3.0
1966-02-04,7.3443,1.09,-6.2543,3.0
1966-02-05,7.5813,1.09,-6.4913,3.0
1966-02-06,6.4393,1.1,-5.3393,3.0
1966-02-07,3.3178,1.1,-2.2178,3.0
1966-02-08,3.0903,1.12,-1.9703,3.0
1966-02-09,3.4355,1.12,-2.3155,3.0
1966-02-10,4.2452,1.12,-3.1251999999999995,3.0
1966-02-11,4.9155,1.12,-3.7954999999999997,3.0
1966-02-12,4.8654,1.12,-3.7454,2.98
1966-02-13,4.4301,1.12,-3.3101000000000003,2.98
1966-02-14,7.3443,1.12,-6.2242999999999995,2.98
1966-02-15,7.8226,1.12,-6.7026,2.96
1966-02-16,7.8226,1.12,-6.7026,2.94
1966-02-17,7.8226,1.12,-6.7026,2.94
1966-02-18,7.8226,1.12,-6.7026,2.94
1966-02-19,7.8226,1.14,-6.682600000000001,2.91
1966-02-20,7.7014,1.14,-6.5614,2.87
1966-02-21,7.7014,1.15,-6.551399999999999,2.86
1966-02-22,6.331,1.14,-5.191000000000001,2.83
1966-02-23,5.3279,1.14,-4.1879,2.83
1966-02-24,5.1189,1.14,-3.9789000000000003,2.83
1966-02-25,5.3279,1.14,-4.1879,2.82
1966-02-26,5.0165,1.14,-3.8765,2.8
1966-02-27,3.9338,1.14,-2.7938,2.78
1966-02-28,3.4754,1.15,-2.3254,2.77
1966-03-01,3.2408,1.15,-2.0908,2.75
1966-03-02,3.2408,1.15,-2.0908,2.74
1966-03-03,4.1546,1.14,-3.0146000000000006,2.7
1966-03-04,3.6378,1.12,-2.5178,2.68
1966-03-05,3.165,1.12,-2.045,2.66
1966-03-06,2.8033,1.12,-1.6833,2.65
1966-03-07,2.665,1.12,-1.545,2.62
1966-03-08,2.7352,1.12,-1.6151999999999997,2.58
1966-03-09,2.4913,1.12,-1.3712999999999997,2.53
1966-03-10,2.4913,1.12,-1.3712999999999997,2.5
1966-03-11,2.5952,1.1,-1.4952,2.49
1966-03-12,2.4226,1.09,-1.3326,2.46
1966-03-13,2.2193,1.09,-1.1293,2.43
1966-03-14,2.1192,1.09,-1.0292000000000001,2.41
1966-03-15,2.053,1.09,-0.9629999999999999,2.4
1966-03-16,1.9547,1.09,-0.8647,2.37
1966-03-17,1.8898,1.09,-0.7997999999999998,2.34
1966-03-18,1.7934,1.07,-0.7234,2.32
1966-03-19,2.665,1.07,-1.595,2.28
1966-03-20,1.8576,1.06,-0.7975999999999999,2.27
1966-03-21,2.2529,1.05,-1.2028999999999999,2.25
1966-03-22,1.7934,1.04,-0.7534000000000001,2.22
1966-03-23,1.7298,1.04,-0.6898,2.22
1966-03-24,1.8576,1.03,-0.8275999999999999,2.19
1966-03-25,1.7298,1.03,-0.6998,2.18
1966-03-26,2.1858,1.03,-1.1558,2.16
1966-03-27,1.8576,1.03,-0.8275999999999999,2.14
1966-03-28,1.9222,1.01,-0.9121999999999999,2.12
1966-03-29,1.9222,1.0,-0.9221999999999999,2.1
1966-03-30,2.1192,0.99,-1.1292000000000002,2.08
1966-03-31,2.2866,0.97,-1.3166,2.05
1966-04-01,2.1524,0.96,-1.1924000000000001,2.02
1966-04-02,1.9222,0.93,-0.9921999999999999,2.02
1966-04-03,1.8254,0.91,-0.9153999999999999,1.99
1966-04-04,1.7298,0.9,-0.8298,1.98
1966-04-05,1.8898,0.88,-1.0097999999999998,1.97
1966-04-06,2.7352,0.88,-1.8552,1.95
1966-04-07,3.3960000000000004,0.88,-2.5160000000000005,1.94
1966-04-08,4.3834,0.87,-3.5134,1.93
1966-04-09,4.6203,0.86,-3.7603000000000004,1.92
1966-04-10,6.331,0.83,-5.501,1.9
1966-04-11,7.8226,0.83,-6.9926,1.89
1966-04-12,7.5813,0.83,-6.7513,1.87
1966-04-13,6.4393,0.83,-5.6093,1.84
1966-04-14,4.8158,0.82,-3.9958000000000005,1.83
1966-04-15,3.2792,0.81,-2.4692,1.82
1966-04-16,2.4569,0.78,-1.6769,1.79
1966-04-17,2.2193,0.78,-1.4393,1.79
1966-04-18,2.053,0.78,-1.273,1.76
1966-04-19,1.9874,0.77,-1.2174,1.75
1966-04-20,1.9222,0.77,-1.1522,1.73
1966-04-21,1.9222,0.77,-1.1522,1.71
1966-04-22,2.1858,0.76,-1.4258,1.69
1966-04-23,2.5952,0.75,-1.8452000000000002,1.69
1966-04-24,2.1192,0.73,-1.3892000000000002,1.68
1966-04-25,1.9874,0.73,-1.2574,1.67
1966-04-26,3.9773,0.73,-3.2473,1.66
1966-04-27,3.6792,0.73,-2.9492,1.66
1966-04-28,3.5155,0.73,-2.7855,1.65
1966-04-29,2.7352,0.72,-2.0152,1.64
1966-04-30,2.2529,0.72,-1.5329,1.64
1966-05-01,2.053,0.73,-1.323,1.64
1966-05-02,1.9222,0.73,-1.1922,1.64
1966-05-03,1.8576,0.73,-1.1276,1.64
1966-05-04,1.9222,0.73,-1.1922,1.64
1966-05-05,2.8733,0.72,-2.1532999999999998,1.64
1966-05-06,3.165,0.71,-2.455,1.64
1966-05-07,4.4772,0.71,-3.7672,1.64
1966-05-08,4.8158,0.7,-4.1158,1.62
1966-05-09,4.5246,0.7,-3.8246,1.62
1966-05-10,4.3834,0.7,-3.6834,1.62
1966-05-11,2.7687,0.7,-2.0686999999999998,1.61
1966-05-12,2.4569,0.7,-1.7569000000000001,1.62
1966-05-13,2.4569,0.7,-1.7569000000000001,1.61
1966-05-14,2.4569,0.69,-1.7669000000000001,1.61
1966-05-15,2.2193,0.69,-1.5293,1.62
1966-05-16,1.9874,0.69,-1.2974,1.62
1966-05-17,1.8898,0.69,-1.1998,1.62
1966-05-18,2.086,0.69,-1.396,1.6
1966-05-19,1.9547,0.69,-1.2647000000000002,1.6
1966-05-20,1.7298,0.69,-1.0398,1.6
1966-05-21,1.7298,0.69,-1.0398,1.62
1966-05-22,1.6667,0.69,-0.9767000000000001,1.62
1966-05-23,1.8576,0.69,-1.1676,1.6
1966-05-24,2.5258,0.69,-1.8357999999999999,1.6
1966-05-25,2.5952,0.69,-1.9052000000000002,1.62
1966-05-26,1.9222,0.69,-1.2322,1.62
1966-05-27,1.7934,0.69,-1.1034000000000002,1.62
1966-05-28,2.1192,0.69,-1.4292000000000002,1.62
1966-05-29,2.9445,0.69,-2.2545,1.64
1966-05-30,3.3960000000000004,0.69,-2.7060000000000004,1.64
1966-05-31,2.2529,0.69,-1.5629,1.64
1966-06-01,1.9222,0.69,-1.2322,1.62
1966-06-02,1.8576,0.69,-1.1676,1.62
1966-06-03,1.7298,0.69,-1.0398,1.62
1966-06-04,1.6667,0.69,-0.9767000000000001,1.62
1966-06-05,1.6042,0.68,-0.9242,1.62
1966-06-06,1.6042,0.67,-0.9342,1.62
1966-06-07,1.5422,0.68,-0.8622,1.62
1966-06-08,1.5422,0.68,-0.8622,1.62
1966-06-09,1.5115,0.67,-0.8415,1.62
1966-06-10,1.4808,0.67,-0.8107999999999999,1.62
1966-06-11,1.42,0.67,-0.7499999999999999,1.62
1966-06-12,1.42,0.67,-0.7499999999999999,1.64
1966-06-13,1.42,0.68,-0.7399999999999999,1.64
1966-06-14,1.6354,0.68,-0.9553999999999999,1.64
1966-06-15,1.6667,0.68,-0.9867,1.64
1966-06-16,1.5422,0.67,-0.8722,1.65
1966-06-17,1.4504,0.67,-0.7803999999999999,1.65
1966-06-18,1.3898,0.68,-0.7097999999999999,1.66
1966-06-19,1.5422,0.68,-0.8622,1.67
1966-06-20,1.6354,0.68,-0.9553999999999999,1.67
1966-06-21,1.6667,0.68,-0.9867,1.67
1966-06-22,1.5422,0.68,-0.8622,1.68
1966-06-23,1.4504,0.68,-0.7703999999999999,1.69
1966-06-24,1.3898,0.68,-0.7097999999999999,1.7
1966-06-25,3.0535,0.69,-2.3635,1.7
1966-06-26,3.6378,0.69,-2.9478,1.7
1966-06-27,3.6378,0.69,-2.9478,1.71
1966-06-28,2.1192,0.69,-1.4292000000000002,1.72
1966-06-29,1.6982,0.7,-0.9982,1.73
1966-06-30,2.0201,0.7,-1.3200999999999998,1.73
1966-07-01,3.3960000000000004,0.69,-2.7060000000000004,1.73
1966-07-02,4.3834,0.69,-3.6934,1.75
1966-07-03,3.8906,0.69,-3.2006,1.75
1966-07-04,2.665,0.69,-1.975,1.75
1966-07-05,2.1192,0.69,-1.4292000000000002,1.75
1966-07-06,1.9874,0.69,-1.2974,1.75
1966-07-07,1.9547,0.69,-1.2647000000000002,1.75
1966-07-08,1.8898,0.69,-1.1998,1.75
1966-07-09,1.7298,0.69,-1.0398,1.75
1966-07-10,1.6667,0.69,-0.9767000000000001,1.76
1966-07-11,1.6042,0.69,-0.9142000000000001,1.76
1966-07-12,1.5422,0.69,-0.8522000000000001,1.75
1966-07-13,1.5115,0.69,-0.8215000000000001,1.73
1966-07-14,1.6042,0.68,-0.9242,1.73
1966-07-15,1.42,0.68,-0.7399999999999999,1.71
1966-07-16,1.42,0.69,-0.73,1.69
